baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,gene,significant
11.198104881906714,0.12804267970204927,0.39104360124775517,0.3274383707941681,0.743336348830339,0.9964566077389376,B-cell,PRDX6,False
8.20199935913168,-0.32016081077467534,0.5058627219448353,-0.632900581295629,0.5267985681880227,0.9964566077389376,B-cell,RABGAP1L,False
9.536855047565643,0.20742731307662401,0.4060391754331702,0.510855418951476,0.6094522999509052,0.9964566077389376,B-cell,CACYBP,False
8.702571935526414,-0.6391927536069602,0.5566791631549387,-1.1482246793366249,0.25087582364600447,0.9964566077389376,B-cell,KIAA0040,False
53.56571493710299,0.033180282622919666,0.3122996440635,0.10624502222030424,0.9153879505035446,0.9964566077389376,B-cell,RALGPS2,False
12.543270157245079,0.5052205289053239,0.36530431927821033,1.3830127437408029,0.16666095840118245,0.9964566077389376,B-cell,CEP350,False
32.11156659569408,-0.4459604858432193,0.36180142027402323,-1.2326112083956309,0.21772085316503942,0.9964566077389376,B-cell,IER5,False
8.003076638945418,-0.8526753478606981,0.5533338128377667,-1.5409782089544852,0.12332208957585317,0.9964566077389376,B-cell,DHX9,False
20.261353755081352,0.013930953643829399,0.3525972674578828,0.039509533764306416,0.968484152608252,0.9964566077389376,B-cell,ARPC5,False
10.41094439784022,0.034632003996087096,0.48741160093107533,0.07105289231920517,0.9433556598425504,0.9964566077389376,B-cell,IVNS1ABP,False
15.989353745070513,-0.5413527501314779,0.38968241100767104,-1.3892152553963262,0.16476730414722973,0.9964566077389376,B-cell,TPR,False
26.425110812252097,0.29395034214508303,0.5719437459410834,0.5139497445879287,0.6072871272135403,0.9964566077389376,B-cell,RGS1,False
60.63600869151156,0.08834746116900499,0.2851857801261859,0.3097891526355696,0.7567213010445684,0.9964566077389376,B-cell,RGS2,False
7.74245431097777,-0.5362130181360812,0.5384808859165218,-0.9957883968776708,0.3193529691481406,0.9964566077389376,B-cell,TROVE2,False
78.56264517301315,0.07449179764807635,0.18048207913830225,0.4127379183780001,0.6797986404032336,0.9964566077389376,B-cell,PTPRC,False
81.30584244496133,-0.1717717326966103,0.26158891316123195,-0.6566476026097396,0.5114075330122559,0.9964566077389376,B-cell,BTG2,False
13.716956041340854,-0.014828978669498585,0.3938804916492723,-0.037648421244236,0.9699680006955899,0.9964566077389376,B-cell,SNRPE,False
12.463055903881033,0.5863069656974438,0.4333319859499836,1.3530202816948689,0.1760491511006348,0.9964566077389376,B-cell,PPP1R15B,False
16.661141142519273,-0.014813004718127566,0.33128604881349866,-0.044713638775856566,0.9643355624006583,0.9964566077389376,B-cell,MDM4,False
26.193391596734962,0.20337537156922925,0.292244687928465,0.6959078469854378,0.4864865427862657,0.9964566077389376,B-cell,NUCKS1,False
25.812163830346726,0.19416013289404638,0.3098619143543441,0.6266021214598629,0.5309200773620502,0.9964566077389376,B-cell,FCMR,False
30.19684456696957,0.5777945164381656,0.2704743373649332,2.136226756546539,0.03266093554926095,0.9783220312870805,B-cell,CD55,False
12.197249899558493,-0.15749601501525126,0.4190764204066775,-0.37581693301287383,0.7070529983714199,0.9964566077389376,B-cell,TRAF3IP3,False
10.877613263042699,0.5955458171628054,0.372824044528886,1.5973911176124884,0.11017855117797058,0.9964566077389376,B-cell,TRAF5,False
9.000585108286051,-0.3787195698915799,0.47861509099200766,-0.7912821325934833,0.42877937248940934,0.9964566077389376,B-cell,LPGAT1,False
12.369111620782483,-0.02505221180264289,0.43978677225757096,-0.05696445046321335,0.9545735135573954,0.9964566077389376,B-cell,AIDA,False
