baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,gene,significant
9.711951441683114,-0.01514335800132256,0.19393893368111173,-0.07808312500172014,0.9377619305044167,,B-cell,PSMA5,False
14.87851150394892,0.03992043059509449,0.16689072606527106,0.2392010121609848,0.8109497178530153,0.943294097596657,B-cell,GNAI3,False
24.25862820006882,0.1243804013425478,0.15781437774712134,0.788143660407498,0.4306126793796844,0.778308212816519,B-cell,LAMTOR5,False
43.188970839770356,0.2751617209077895,0.1276120259904916,2.1562365989573107,0.031065195075540758,0.2603087505114186,B-cell,CD53,False
17.74026486865528,0.13857745483798556,0.1549135655926815,0.8945469320766336,0.37102933087232226,0.7369527535216309,B-cell,DRAM2,False
16.844340340991387,0.2538128042582392,0.16384868827216925,1.5490682710662316,0.12136530924822415,0.4526810847704265,B-cell,ATP5PB,False
15.302662567049891,0.18257563085601516,0.31277685793086085,0.5837248703878641,0.5594054318561156,0.8559100777162475,B-cell,C1orf162,False
16.267550291450533,-0.2513230997133361,0.1889091786871097,-1.3303911512399436,0.18338942853289164,0.5366891995875809,B-cell,RAP1A,False
20.634300379171563,0.10593667797389696,0.13233883829269008,0.8004957527252868,0.42342362337564954,0.7718001272364277,B-cell,CAPZA1,False
17.37299282140166,0.14188250638482633,0.17048252494432128,0.8322407615159644,0.4052730602648167,0.7602313588016494,B-cell,RSBN1,False
12.262916192540736,-0.1910707060550231,0.2126884857429742,-0.8983594264050788,0.36899396003598217,0.734926306643368,B-cell,PTPN22,False
10.536088499177184,0.44540856470582413,0.2131564946060864,2.089584769767114,0.03665511583470498,,B-cell,HIPK1,False
9.459954487851753,-0.1731097165277855,0.183153880283939,-0.9451599729113995,0.3445772110632701,,B-cell,TRIM33,False
23.069956521381265,0.3931236361563542,0.1592882852289742,2.4680009304591715,0.013586996646169686,0.17651780593696623,B-cell,BCAS2,False
36.831696138210134,0.07018852713044836,0.11207372645867754,0.6262710213024586,0.5311371904098623,0.8428106308451029,B-cell,CSDE1,False
9.6992718497246,-0.01907056489315147,0.1840919258596929,-0.10359261985061884,0.9174926446581787,,B-cell,MAN1A2,False
27.5016202528947,0.30693743117963,0.1921918144704147,1.5970369603169488,0.11025746871438721,0.4350021316932088,B-cell,TENT5C,False
43.535893170660955,0.20244460114603724,0.12142945338700949,1.6671787239363027,0.09547887202550022,0.41183114920485103,B-cell,RBM8A,False
14.438298911816402,0.11358886488206689,0.16836049917644946,0.6746764558058277,0.4998813461344155,0.8256020317953925,B-cell,POLR3GL,False
317.3038820433742,0.6934321223355681,0.2004802266142646,3.458855439493148,0.0005424759769276979,0.03479882933476936,B-cell,TXNIP,False
