variable,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,gene,significant,cell_type,cluster_id,timepoint,grouping,n_sterile,n_infection
ARMC8,17.34801196967214,0.6446433687773213,0.32497221812559396,1.9836876287319494,0.047290673549822825,0.9998769672548213,,ARMC8,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
TRMT10B,5.689736986967296,-1.6594051453174732,0.8367386506387463,-1.9831821370397111,0.04734708845020883,0.9998769672548213,,TRMT10B,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
TEX264,18.615346607865817,0.6215747371731702,0.3141926410022767,1.9783236653485663,0.04789220503857323,0.9998769672548213,,TEX264,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
LYPLA1,37.66441613219148,0.48573519759585326,0.2458344561378224,1.97586296578188,0.048170299642369054,0.9998769672548213,,LYPLA1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
PARP14,66.5902193803418,-0.9020277564022406,0.4578833152134504,-1.969994814031921,0.04883896491472141,0.9998769672548213,,PARP14,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
ARL4A,113.3516720567851,0.47945806920894485,0.2434469358435778,1.9694561673062563,0.048900731304290596,0.9998769672548213,,ARL4A,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
SNX6,61.92621845387087,-0.4747982402481652,0.24155196262361042,-1.965615328027793,0.049343062156649596,0.9998769672548213,,SNX6,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
CMPK2,9.605064051024655,-1.7779252205581222,0.9047699496865551,-1.9650577709549921,0.049407551479886055,0.9998769672548213,,CMPK2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
SLC35E4,5.615907250866418,-1.5853206043479522,0.8072870176491026,-1.9637632833048129,0.049557549897730736,0.9998769672548213,,SLC35E4,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
PLAC8,109.00319343566139,-0.6054365894318481,0.30853450935919674,-1.9622978015953383,0.049727823016135715,0.9998769672548213,,PLAC8,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
CARD16,136.16812555889805,-0.4217278453283876,0.21514913735180285,-1.960165169701777,0.04997648807438237,0.9998769672548213,,CARD16,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
ITSN2,40.46899723315932,-0.5771859098059572,0.2948540773092181,-1.9575307049278254,0.05028510542609225,0.9998769672548213,,ITSN2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
SAMD4A,8.831813822122117,-1.5216303086054714,0.7779100399508173,-1.9560491965133593,0.050459358989106876,0.9998769672548213,,SAMD4A,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
MRPL48,9.185876275901398,0.8284601949199947,0.42375813224572706,1.9550307873256123,0.05057943650600133,0.9998769672548213,,MRPL48,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
PHC2,22.12670145939281,0.674795695382235,0.3453060303437012,1.9541960929862,0.050678031202909125,0.9998769672548213,,PHC2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
SAT2,74.83444976391726,-0.40628397003804434,0.2079115909888524,-1.954118902682189,0.05068715710485816,0.9998769672548213,,SAT2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
PDE4D,15.844864215628382,0.6904774598730227,0.3534556432289632,1.9535052646641202,0.050759754066448504,0.9998769672548213,,PDE4D,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
VIPR1,6.2072641721946615,1.1720510605220034,0.6010315631471413,1.950065740948563,0.051168283920492184,0.9998769672548213,,VIPR1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
UBE2W,17.226983300390643,-0.8981823087358421,0.46086289471071956,-1.9489143496779555,0.05130565410717684,0.9998769672548213,,UBE2W,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
C2CD5,7.098268778827992,-1.3693650785430251,0.7041840901114541,-1.9446123503390855,0.0518216517433477,0.9998769672548213,,C2CD5,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
REV3L,14.977741836988349,-0.8299810577004714,0.42715089722729127,-1.9430628920318764,0.05200855987959627,0.9998769672548213,,REV3L,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
NAGK,65.85952361355795,-0.6091180942694207,0.3135968602316353,-1.94236030877191,0.05209349676338063,0.9998769672548213,,NAGK,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
NFATC3,21.486695610315707,0.6159741798755418,0.31786961374562295,1.9378202673014187,0.05264515420878114,0.9998769672548213,,NFATC3,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
GSPT1,30.027881473886524,0.4999816400106548,0.25836713783495174,1.9351595725383992,0.052970717019634184,0.9998769672548213,,GSPT1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
GNG5,190.67170048674464,-0.30137263737497233,0.15584879350154604,-1.9337502113674219,0.05314384703052133,0.9998769672548213,,GNG5,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
RNASE2,37.167270281376574,-0.655587492604521,0.33951588367062724,-1.9309479294951708,0.053489492085398445,0.9998769672548213,,RNASE2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
NUTF2,19.845757027129334,0.5629053256564118,0.2917458604304997,1.9294372328909473,0.053676605206011314,0.9998769672548213,,NUTF2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
MAP3K4,10.381988389500487,0.8227360288064101,0.4264684201771728,1.929183943947388,0.05370803071300531,0.9998769672548213,,MAP3K4,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
KDM3A,11.715456351297307,-1.0534222103004858,0.5464775932878281,-1.9276585595443645,0.053897609817177464,0.9998769672548213,,KDM3A,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
ZNF638,23.89850517239535,0.5576020528565367,0.28928579914240016,1.927512703733026,0.05391576641491302,0.9998769672548213,,ZNF638,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
TTPAL,5.957215770469687,1.1258728463901158,0.5842810392034673,1.9269371601121685,0.05398746175383606,0.9998769672548213,,TTPAL,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
SNRK,24.18824913478014,0.5674718692486661,0.2951400665458099,1.9227205438086006,0.054515155378088126,0.9998769672548213,,SNRK,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
TRAPPC12,11.82372240569646,0.8786022818091144,0.4571578363939018,1.9218795170167062,0.05462091973166925,0.9998769672548213,,TRAPPC12,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
SH3BP1,25.332002830140784,0.5312576344590357,0.27667229628667706,1.920169245671664,0.054836524931479676,0.9998769672548213,,SH3BP1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
GLUD1,29.82009121828575,-0.603757948999702,0.3144431437367147,-1.9200862255251856,0.05484700889383332,0.9998769672548213,,GLUD1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
SRA1,57.11713626451561,-0.46390053781076235,0.24179582894656795,-1.91856302828646,0.055039658349642646,0.9998769672548213,,SRA1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
PSMA3-AS1,52.848873619769996,0.5120082949020207,0.2670501543940203,1.9172739145717768,0.055203142070644515,0.9998769672548213,,PSMA3-AS1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
CLEC5A,8.318793049360005,-1.3637751333819024,0.7117178218007246,-1.9161739268118942,0.05534296094346814,0.9998769672548213,,CLEC5A,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
THBS1,88.89690378139284,1.7638504171711535,0.9207046749799775,1.9157613348813631,0.05539548134674335,0.9998769672548213,,THBS1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
GTF2A2,42.517840221382784,-0.4964866428920606,0.25921549224213275,-1.9153432481893995,0.05544874356260094,0.9998769672548213,,GTF2A2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
KCTD9,6.069932407895503,1.1351113854337944,0.592676823490547,1.915228233067391,0.055463403413563525,0.9998769672548213,,KCTD9,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
NOL4L,6.517358585737224,1.0031497370936266,0.5238259470191519,1.9150440004014349,0.05548689247697379,0.9998769672548213,,NOL4L,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
TOMM40L,7.534901196775827,0.8630785871590018,0.45076982751256517,1.9146769248546114,0.055533718122922314,0.9998769672548213,,TOMM40L,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
OLIG1,7.7759111475578635,-1.4756269334341536,0.7713880138125397,-1.9129503012899496,0.05575441513814662,0.9998769672548213,,OLIG1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
RHOQ,48.96879175545666,0.4198487169022543,0.2196563030688354,1.911389343426594,0.055954565146877557,0.9998769672548213,,RHOQ,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
GNPAT,6.287058986831639,-1.325278033270132,0.694145187601804,-1.9092231091435254,0.05623331639822373,0.9998769672548213,,GNPAT,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
NEXN,6.770307942901327,-1.3955779481197428,0.731380084696172,-1.9081432176260174,0.05637270823473644,0.9998769672548213,,NEXN,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
PRPF31,13.230768629302894,-0.8365843876783856,0.4386288655560925,-1.907271621574121,0.05648542306520594,0.9998769672548213,,PRPF31,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
BLOC1S6,110.20115488330909,0.477720933751202,0.2507393682123924,1.9052490127778483,0.05674770980666053,0.9998769672548213,,BLOC1S6,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
CCDC93,11.442757855621542,0.7548412573584302,0.39792720253921976,1.8969330383590275,0.057836776331419995,0.9998769672548213,,CCDC93,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
IFI16,75.06127512524519,-0.5830532151083191,0.30789072569183334,-1.8937017794160351,0.05826460501386075,0.9998769672548213,,IFI16,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
STIP1,16.8966406006034,0.6857174995788781,0.3622104737079469,1.8931465248897725,0.05833838649633083,0.9998769672548213,,STIP1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
ARAP2,15.822073646729272,-0.807640664038978,0.4267610849819092,-1.8924890119098248,0.058425856301227944,0.9998769672548213,,ARAP2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
CXXC5,18.041004432447227,0.7041939514178508,0.37306426654625835,1.8875942151659648,0.05908044728979436,0.9998769672548213,,CXXC5,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
C7orf50,23.677177544222374,-0.6290516765926395,0.3336974438602159,-1.8850958800156288,0.05941689419208859,0.9998769672548213,,C7orf50,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
POC1B,6.079258170284693,-1.4039932117082843,0.7452760013552123,-1.883856731137536,0.05958435734956939,0.9998769672548213,,POC1B,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
LINC01003,10.316415756549057,0.778229544661338,0.4132452905701095,1.8832145517924705,0.05967129776928197,0.9998769672548213,,LINC01003,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
CYTOR,47.70639783117371,-0.6979114251604495,0.3713156208092636,-1.8795638697865358,0.060167541230964,0.9998769672548213,,CYTOR,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
ESF1,9.915737113393234,-0.9870207418474831,0.527468706857345,-1.8712403769469965,0.06131177055450752,0.9998769672548213,,ESF1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
TMEM106B,6.787495420030782,-1.396048911632596,0.746197013751233,-1.870885149505584,0.06136100182461515,0.9998769672548213,,TMEM106B,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
PITPNA,22.715606444167488,-0.650233299272918,0.34792627113703234,-1.8688824420988337,0.06163917159361161,0.9998769672548213,,PITPNA,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
SPG21,39.37252924737205,-0.48928907212731376,0.26196187041153646,-1.8677873667593348,0.061791715056399535,0.9998769672548213,,SPG21,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
DPP7,46.66396832131917,0.3899364462959749,0.20888619545995335,1.866741100039479,0.061937751251777716,0.9998769672548213,,DPP7,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
SPINT2,28.88601339913794,-0.6290029387592867,0.3370012561829827,-1.866470605729003,0.061975552836084365,0.9998769672548213,,SPINT2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
YBEY,8.798873046531597,0.9465763325251034,0.5074074691427019,1.8655151728933084,0.06210922743483786,0.9998769672548213,,YBEY,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
ELMSAN1,40.056653002597535,0.48207857679969,0.25846984018730385,1.865125062368379,0.06216387634043145,0.9998769672548213,,ELMSAN1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
KIF22,25.869269529777778,0.5969112919596627,0.32099468794426833,1.8595675080557703,0.06294673987820901,0.9998769672548213,,KIF22,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
RNF125,29.13458701380421,-0.7637641841807147,0.41113331987256124,-1.857704416702247,0.06321100096700186,0.9998769672548213,,RNF125,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
MARCKS,218.5233057473157,-0.6025273855509536,0.3244794195443921,-1.8569047811937478,0.06332470223302349,0.9998769672548213,,MARCKS,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
ZNF33A,15.79389778448899,0.8213446019409033,0.4423661037830271,1.856707814900209,0.06335273506664126,0.9998769672548213,,ZNF33A,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
COX17,67.2836417664133,-0.41473506677513633,0.22380980796995614,-1.853069222197848,0.06387243757638204,0.9998769672548213,,COX17,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
LY6E,121.85110126939202,-1.2658436031948093,0.6835732526969359,-1.8518038823207503,0.06405398996636824,0.9998769672548213,,LY6E,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
ETNK1,22.266150140877738,0.5254543832047381,0.28433861656785453,1.8479881120169404,0.06460406261308542,0.9998769672548213,,ETNK1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
VMP1,190.83224490677972,-0.3637983808870955,0.19702514988002967,-1.846456562061318,0.0648259409603508,0.9998769672548213,,VMP1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
CLIC4,13.94434023853186,-0.9652023947055962,0.5239896490167739,-1.8420256898523168,0.0654713922053583,0.9998769672548213,,CLIC4,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
SCAPER,9.57895729151089,-0.9621304069421497,0.5234848969492756,-1.8379334581554851,0.0660722111563526,0.9998769672548213,,SCAPER,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
ZCCHC2,23.71087296541786,-0.689372687318459,0.37645964760347167,-1.8311994172734856,0.06707078367781609,0.9998769672548213,,ZCCHC2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
PHKA2,8.655585940678264,0.8733012302140636,0.47704509466033107,1.8306471232785184,0.06715323014255968,0.9998769672548213,,PHKA2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
RAB35,12.020912483907749,-0.8603915190053989,0.470211422115279,-1.8297971477061687,0.06728027748550917,0.9998769672548213,,RAB35,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
RAB5IF,42.85092348744542,-0.49634567413435055,0.2713350869856694,-1.829271988552535,0.06735887276755465,0.9998769672548213,,RAB5IF,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
C18orf21,11.397308548653868,0.6899272961965911,0.37758509837374077,1.8272100757368561,0.06766818951012567,0.9998769672548213,,C18orf21,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
PTGIR,6.338612240613397,-1.2561956903455718,0.687732967707973,-1.8265747744100886,0.06776372904475046,0.9998769672548213,,PTGIR,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
CLCN5,5.243619798035921,1.0317957259635604,0.5658288154858178,1.8235121607895945,0.06822585694063206,0.9998769672548213,,CLCN5,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
RBM27,8.50722432134756,-1.1933385316126932,0.6544364475002462,-1.8234597662934173,0.06823378540738306,0.9998769672548213,,RBM27,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
LY96,66.48287057363027,-0.49598391060012925,0.27202610034272157,-1.8232953013525046,0.06825867757640491,0.9998769672548213,,LY96,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
SH3BP5,49.32251262050889,0.6366477985098635,0.3493454137806549,1.822402050795487,0.06839400364607891,0.9998769672548213,,SH3BP5,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
PLA2G7,12.881542923983401,-0.8586353136944816,0.4713229837944812,-1.8217556605915206,0.06849206823791218,0.9998769672548213,,PLA2G7,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
AC103591.3,55.864871518457356,0.5967112639870712,0.32829639136118616,1.8175992173199964,0.06912541135529891,0.9998769672548213,,AC103591.3,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
GRIPAP1,17.963601468717393,-0.7536299176170087,0.41556879312756884,-1.8134901611480336,0.06975625474803017,0.9998769672548213,,GRIPAP1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
GBP4,11.781052358369353,-1.288112839712841,0.7110913138866324,-1.8114591115905572,0.07006981290394758,0.9998769672548213,,GBP4,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
CCDC149,8.31768992197596,-1.1040489511502674,0.6102390357155563,-1.8092073540586888,0.07041879556427565,0.9998769672548213,,CCDC149,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
GANAB,20.838821900624694,0.6218343451158718,0.34376814551399054,1.808877155229511,0.07047009022687252,0.9998769672548213,,GANAB,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
BAZ2A,27.462307531908092,0.5026610697105323,0.2779346360733578,1.808558576261292,0.070519608852802,0.9998769672548213,,BAZ2A,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
RC3H1,38.06649984930956,-0.5136060204643019,0.2840244387165351,-1.8083162941372664,0.0705572873107261,0.9998769672548213,,RC3H1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
IFIT3,14.409151160964436,-1.8594197659845217,1.0297443101504806,-1.8057101628585812,0.07096362437242731,0.9998769672548213,,IFIT3,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
NR1D2,28.436317393678213,0.49545027089003163,0.27472199090760135,1.8034605429773145,0.07131591677308734,0.9998769672548213,,NR1D2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
RSL1D1,76.97655371685723,0.3740418686051835,0.20745717811628753,1.8029834976137535,0.07139080640308494,0.9998769672548213,,RSL1D1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
MT-ND6,46.80042184362148,0.4973309802090741,0.2760242765904144,1.801765360468823,0.07158232981097104,0.9998769672548213,,MT-ND6,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
CHD9,27.40090964080628,-0.592353731048669,0.32949669186798464,-1.7977531965207103,0.07221612726586521,0.9998769672548213,,CHD9,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
MICU2,17.83490493946924,-0.6883901913801243,0.38343892830856674,-1.7953059550233057,0.07260496677854664,0.9998769672548213,,MICU2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
KLF9,21.58678604253868,0.5860185908901511,0.3265877028748973,1.7943682071661817,0.07275441795472545,0.9998769672548213,,KLF9,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
RPRD1A,11.53400378968783,-0.8651938912052439,0.482621841531095,-1.7926952672934509,0.07302166369754157,0.9998769672548213,,RPRD1A,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
DGCR6L,11.791056097213604,-0.8688613457691395,0.4852523147858187,-1.790535190239409,0.07336791530024005,0.9998769672548213,,DGCR6L,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
OAS3,13.44204427497516,-1.9220799729805191,1.0737698465577523,-1.7900297527838436,0.07344912846079789,0.9998769672548213,,OAS3,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
RNH1,83.57158186761643,-0.35106326366711255,0.1964215614488152,-1.7872949439850312,0.07388983078153283,0.9998769672548213,,RNH1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
CLEC7A,256.46243861725895,-0.38695906321872364,0.21672194863847585,-1.7855093388082641,0.07417873791657022,0.9998769672548213,,CLEC7A,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
MAP3K3,45.21433830273281,0.4104160590751577,0.22987234419954594,1.7854085949499288,0.07419506553451725,0.9998769672548213,,MAP3K3,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
PHF20L1,62.579789393792026,-0.4726406655899463,0.2649276106188529,-1.7840370223620325,0.07441764947736176,0.9998769672548213,,PHF20L1,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
VHL,18.77580522739714,-0.7028551959351805,0.39400512497017026,-1.783873232583949,0.07444426632715152,0.9998769672548213,,VHL,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
RABEP2,6.022399063597131,-1.4487669661062927,0.8131254228014714,-1.7817263185731391,0.07479387284664141,0.9998769672548213,,RABEP2,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
UTRN,65.70992574917776,-0.47501626084064474,0.2675281724404924,-1.7755747236164632,0.07580303921427183,0.9998769672548213,,UTRN,False,Monocytes - CD14,0,TP4M,Harmony_leiden,9,3
