variable,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,gene,significant,cell_type,cluster_id,timepoint,grouping,n_sterile,n_infection
STXBP2,66.69707527048345,-0.5409285273534838,0.3293322863815285,-1.6425007499168272,0.10048627087197431,0.9996623080800267,,STXBP2,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
MCRIP2,7.699390592013545,0.9276920802695929,0.5651628392683264,1.641459798507994,0.1007020055917303,0.9996623080800267,,MCRIP2,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
TNRC6B,21.490529593118385,-0.7124279670304126,0.4344196632912546,-1.6399533152641128,0.10101487411235972,0.9996623080800267,,TNRC6B,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
VPS36,7.161295500256378,-1.4146513030898404,0.8630907142167664,-1.6390528594362201,0.10120225148675126,0.9996623080800267,,VPS36,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
KLF13,14.805591523011234,-0.9191885204025223,0.562228591674556,-1.634901771296952,0.10206964111055562,0.9996623080800267,,KLF13,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
PRPF38B,26.26454058551628,0.6038253530612921,0.36976238948927004,1.6330091167339083,0.10246707927204193,0.9996623080800267,,PRPF38B,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
RTF2,11.856473400284646,-0.9180875579108035,0.5637401031164603,-1.628565278282394,0.1034050796660648,0.9996623080800267,,RTF2,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
PSMD12,7.765552637521584,0.872678824380507,0.5364644391027399,1.6267225947727313,0.1037960277235757,0.9996623080800267,,PSMD12,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
MRPL52,15.525739431178696,-0.8580485808836799,0.5276747798702779,-1.6260935970724624,0.10392974592722098,0.9996623080800267,,MRPL52,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
ATP5IF1,22.844715961249772,-0.7064897709074062,0.43455917256835475,-1.6257619571849622,0.10400030411942596,0.9996623080800267,,ATP5IF1,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
ATP5F1A,24.989736797108602,0.5393760668845767,0.33205154338348614,1.6243745214629275,0.10429590137530874,0.9996623080800267,,ATP5F1A,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
MYADM,58.40982469860796,-0.6074672122088116,0.3757408645814803,-1.616718513929647,0.10593905567658643,0.9996623080800267,,MYADM,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
KLRB1,7.876656157978092,2.0661769675487216,1.2780330375116595,1.616685098823098,0.10594627206329432,0.9996623080800267,,KLRB1,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
TXNDC12,11.319983493287184,0.7317898930838431,0.4527866414303541,1.61619143791901,0.10605292939398517,0.9996623080800267,,TXNDC12,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
EDF1,41.673505866638386,-0.48031369782217725,0.2972616217875642,-1.6157945143871613,0.10613874798449136,0.9996623080800267,,EDF1,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
IFRD1,36.459898578581274,0.5818940086391269,0.3603785871169001,1.6146742049642682,0.10638126646353914,0.9996623080800267,,IFRD1,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
LARS,8.087833890690657,-1.2617990370066383,0.7835179032739304,-1.6104278303459434,0.10730448901628123,0.9996623080800267,,LARS,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
FOXO3,17.36817231500758,0.6733675883766962,0.41902329037324204,1.6069932241162508,0.10805585451118252,0.9996623080800267,,FOXO3,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
SLTM,21.241656171925023,0.5800255264316945,0.3617542143163292,1.603369092818645,0.10885319047934992,0.9996623080800267,,SLTM,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
PEPD,8.137851968990073,0.8572482088811288,0.538344181824159,1.5923794439021808,0.11129947217557734,0.9996623080800267,,PEPD,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
FOS,651.3420584384434,0.5684961060320619,0.35738201052438145,1.5907239012895915,0.11167172548275839,0.9996623080800267,,FOS,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
THEMIS2,24.591300459185724,0.5637815107035521,0.3552548165790162,1.5869778097101608,0.11251767048487658,0.9996623080800267,,THEMIS2,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
VCAN,24.08642437709882,-0.8278449412609656,0.5219959206549621,-1.5859222428831372,0.11275694944135807,0.9996623080800267,,VCAN,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
TSC22D3,125.32321723744735,0.3715187035895344,0.2350938169252407,1.5802997647857178,0.11403823371720306,0.9996623080800267,,TSC22D3,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
ILF3-DT,11.970886792966969,-1.1420851797752816,0.7230497185982444,-1.579538931277657,0.11421249410527178,0.9996623080800267,,ILF3-DT,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
SMARCC2,6.8581330785848404,-1.3309393831784448,0.8442930874508079,-1.5763949781905457,0.11493480499248626,0.9996623080800267,,SMARCC2,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
RPS27L,29.081100681137627,0.5219583126991152,0.3312624520788783,1.5756639770776966,0.11510326345486364,0.9996623080800267,,RPS27L,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
TMC8,7.9919184327116595,-1.172186761783057,0.7445746848657712,-1.5743038080785328,0.11541722982090315,0.9996623080800267,,TMC8,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
PAPSS2,9.041198561641808,0.8889003131754742,0.5657303067273279,1.571243934795787,0.11612599847904989,0.9996623080800267,,PAPSS2,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
RMND5A,7.9606138774203945,0.8531956119748694,0.5433027688592091,1.5703870123216057,0.11632510212417402,0.9996623080800267,,RMND5A,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
NFYC,5.962857569583896,-1.5417565493365317,0.9826377378166091,-1.568997902281127,0.1166484278073362,0.9996623080800267,,NFYC,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
ITGB1,47.47655281127664,-0.4571317422688224,0.2913962654528848,-1.5687632151302742,0.11670312262157265,0.9996623080800267,,ITGB1,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
ARHGEF40,10.592767664573643,0.8326265215659101,0.5314940651847577,1.5665772698260945,0.11721353428864097,0.9996623080800267,,ARHGEF40,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
AC091271.1,8.704019793776137,1.1400236810819837,0.728337314133645,1.5652413503460803,0.1175263292356434,0.9996623080800267,,AC091271.1,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
SPTY2D1,12.94254636228753,-0.8682482210590431,0.5557578842130093,-1.562277829469826,0.1182225525580574,0.9996623080800267,,SPTY2D1,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
RIPOR2,46.46557048840218,-0.47846325820825414,0.3064240475393885,-1.5614416102468305,0.11841959055818956,0.9996623080800267,,RIPOR2,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
CFD,143.89929350767937,-0.5611109300382524,0.3596492087667431,-1.5601617252609357,0.11872166797163868,0.9996623080800267,,CFD,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
CTBS,10.068089462063764,-1.0850131763650712,0.6959571369635141,-1.5590229896901735,0.1189909389807793,0.9996623080800267,,CTBS,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
ACOT9,11.083796312582034,0.8349993968383684,0.5364451041666899,1.5565421146595246,0.11957923625300981,0.9996623080800267,,ACOT9,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
SLC16A3,13.10089477905368,0.714757989076302,0.45922229704165424,1.5564531462884719,0.11960037583350511,0.9996623080800267,,SLC16A3,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
DNAJC15,14.726813270222653,-0.795560489084309,0.5129536004253331,-1.5509404523618562,0.12091595498130425,0.9996623080800267,,DNAJC15,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
PRKCSH,8.639897136609534,-1.0681024620977213,0.6900552607299101,-1.5478506184677578,0.1216582661754977,0.9996623080800267,,PRKCSH,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
GBP1,18.008485848345654,0.8090221946131703,0.5239878431518293,1.5439713061792353,0.12259528403167672,0.9996623080800267,,GBP1,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
MT-ND5,201.33813639218525,0.3169050697799121,0.20540951754913828,1.542796427162153,0.12288017664217306,0.9996623080800267,,MT-ND5,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
LRRFIP1,113.58144549416522,-0.3144706401397262,0.20406159341623256,-1.5410574565998214,0.12330280282515749,0.9996623080800267,,LRRFIP1,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
CKB,15.55897649024825,-0.8337530762020371,0.5420920657935988,-1.5380285542114684,0.12404163324577097,0.9996623080800267,,CKB,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
LAP3,29.80298796178788,0.6819398504204646,0.44378224960574336,1.5366541835017076,0.1243780163670134,0.9996623080800267,,LAP3,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
CLIP1,11.0259032263676,-0.9853181806244965,0.6415764008087327,-1.535776844943897,0.12459312057448345,0.9996623080800267,,CLIP1,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
IQGAP2,17.39123391998815,0.5999765242497942,0.390998569898121,1.5344724263470446,0.12491347168699546,0.9996623080800267,,IQGAP2,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
NELFE,8.74438580107081,0.7847166670287932,0.5116667619626273,1.5336479235407317,0.12511629169408992,0.9996623080800267,,NELFE,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
PTPN6,38.94712532895407,-0.5472800894507154,0.3573104795708831,-1.5316653743488826,0.12560503109881385,0.9996623080800267,,PTPN6,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
HNRNPK,51.71375490716681,-0.4284706748705699,0.2800056181399899,-1.5302217066814505,0.12596186016027963,0.9996623080800267,,HNRNPK,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
CREB1,7.345579821239549,-1.3650462334937596,0.8928803372490132,-1.5288120664629052,0.12631104017536476,0.9996623080800267,,CREB1,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
TRBC2,12.13034724788581,-1.7998789582288506,1.1785508866118415,-1.5271966435011006,0.12671212070745244,0.9996623080800267,,TRBC2,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
VPS53,7.970961950552744,-1.2406132397899556,0.8125972470379031,-1.5267258710416085,0.12682919142731527,0.9996623080800267,,VPS53,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
CD47,28.69061365718049,0.5420100268190994,0.3557898562204275,1.5233993250310662,0.12765883079142926,0.9996623080800267,,CD47,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
MOB4,6.20443857081093,0.9616756353330964,0.631425140537199,1.5230239874752682,0.12775270423687413,0.9996623080800267,,MOB4,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
CCDC88A,14.700711064729138,-0.779443401375346,0.5125916237662397,-1.5205933246595547,0.12836192301285404,0.9996623080800267,,CCDC88A,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
SLAMF7,9.799010180422801,0.8637457392138072,0.5681930057050337,1.520162568953205,0.12847012234886626,0.9996623080800267,,SLAMF7,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
HECA,18.062980842350637,0.5635120926405376,0.37078134481898134,1.5197962370939917,0.12856219515210127,0.9996623080800267,,HECA,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
WDR26,11.00814343767346,0.7203944976141711,0.4745030173641741,1.5182084649659433,0.12896185421815015,0.9996623080800267,,WDR26,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
NUMB,12.886146045905075,-0.8331542775313835,0.5500829609343655,-1.5145975001955996,0.1298743656519673,0.9996623080800267,,NUMB,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
GRK6,11.58770122791475,-0.8781186367836061,0.5812629321062824,-1.510708129282609,0.13086283031588378,0.9996623080800267,,GRK6,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
NBN,10.509661646561558,0.7312763513045458,0.48483299122650747,1.5083056733713553,0.1314763118728805,0.9996623080800267,,NBN,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
SEC11C,11.388175968632142,-0.9045600824356466,0.6003807013945531,-1.5066441681662173,0.131901889639226,0.9996623080800267,,SEC11C,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
CHST2,10.33962123740179,-1.0123878087957983,0.6741358377378781,-1.501756400005308,0.13316003216497108,0.9996623080800267,,CHST2,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
MAT2A,10.978417107830104,-0.9976666469035285,0.6643332847957678,-1.5017562264853783,0.13316007699441249,0.9996623080800267,,MAT2A,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
CLEC7A,78.2395946270453,-0.4855668363445696,0.3247728278091312,-1.4950968639221782,0.13488916423283845,0.9996623080800267,,CLEC7A,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
TRAF3IP3,15.636065308855583,-0.7362131102564944,0.49287298432979953,-1.4937177197033524,0.1352494150930467,0.9996623080800267,,TRAF3IP3,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
LMNA,20.163550182137833,-0.876071393040524,0.5873610864959039,-1.4915380218104277,0.13582029648894178,0.9996623080800267,,LMNA,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
FGFR1OP2,11.378324255584555,0.7446308859955083,0.4993991256869,1.4910536436588742,0.13594741158388826,0.9996623080800267,,FGFR1OP2,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
UBN1,8.432505421347326,-1.0702210266669132,0.7178020416013206,-1.4909696053237644,0.13596947506670473,0.9996623080800267,,UBN1,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
IRS2,28.981600608219463,0.4931062089462248,0.3309479701565955,1.48998106473625,0.1362292147824747,0.9996623080800267,,IRS2,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
RAB8B,9.637207651410943,-0.9786421402907092,0.6569318291355303,-1.4897164315793985,0.13629881227626206,0.9996623080800267,,RAB8B,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
MVP,10.972231132210858,0.7280059196646088,0.4887904847042618,1.489402806409135,0.1363813300137972,0.9996623080800267,,MVP,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
RALBP1,14.89268617578367,-0.7682470633998417,0.516103692801923,-1.4885517660783134,0.13660544102713096,0.9996623080800267,,RALBP1,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
TMEM258,31.231652773183157,-0.5160976269822962,0.3468655754999507,-1.4878894402779088,0.13678005295704715,0.9996623080800267,,TMEM258,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
SECTM1,17.203483286622756,0.6072923059219445,0.4085760683212351,1.48636289055597,0.1371831599561706,0.9996623080800267,,SECTM1,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
TRAPPC3,10.512016419522965,0.7245617686151314,0.4881926770474465,1.4841717270263615,0.1377633683699634,0.9996623080800267,,TRAPPC3,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
PF4,8.005928650441906,-1.6188842360399827,1.0908793522252298,-1.4840176713746596,0.13780423255558522,0.9996623080800267,,PF4,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
CD63,41.58708917190917,0.48741732734185217,0.3286354370536384,1.4831551086266395,0.13803320514370995,0.9996623080800267,,CD63,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
PNKD,10.775774936273962,-0.9447191244395292,0.6370317782057755,-1.483001565636752,0.1380739948014996,0.9996623080800267,,PNKD,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
IGBP1,15.262975159949827,-0.7572085807315732,0.5127625176239274,-1.4767237360491476,0.13974970685660335,0.9996623080800267,,IGBP1,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
RBMS1,14.353043973553948,-0.749908318700554,0.5083983911061256,-1.4750407000088526,0.14020160157732606,0.9996623080800267,,RBMS1,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
C1GALT1,7.093152014341188,0.9547643005754427,0.6477715272896842,1.4739213755970952,0.14050276170885634,0.9996623080800267,,C1GALT1,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
KAT6A,8.68721377142609,-1.016189486274265,0.6895201853195232,-1.4737632166683614,0.1405453552871306,0.9996623080800267,,KAT6A,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
CDC42EP3,21.054576152939724,0.5902070004320756,0.40079992474845655,1.4725726328479019,0.14086630868044744,0.9996623080800267,,CDC42EP3,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
ALYREF,8.411140980113839,-1.0921912651822188,0.7438637749994905,-1.468267849423057,0.14203148046500344,0.9996623080800267,,ALYREF,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
PDS5A,8.692943732856234,-1.0417784965295027,0.7102670014820217,-1.466742076368125,0.1424462320841846,0.9996623080800267,,PDS5A,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
AP2B1,8.910334404346731,-1.029951288827132,0.7041022251215233,-1.462786584219883,0.14352578517743167,0.9996623080800267,,AP2B1,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
VPS28,28.175780349407386,-0.5580298582561096,0.3815905487298077,-1.4623786152817768,0.14363748618922,0.9996623080800267,,VPS28,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
CD79B,19.60023878604107,-0.6669748670627703,0.4562558731081524,-1.461843904647488,0.14378398974837517,0.9996623080800267,,CD79B,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
FUS,71.46554467254614,0.3764356174689048,0.2575613234862273,1.4615378286368923,0.14386790203351413,0.9996623080800267,,FUS,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
PPCS,12.945232584073938,0.6239254857789462,0.4278017566362061,1.4584453572254024,0.1447178262872842,0.9996623080800267,,PPCS,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
PCBP1,40.0219579646694,-0.4688521656414791,0.32199810104781146,-1.4560712132021616,0.14537293441111743,0.9996623080800267,,PCBP1,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
CD37,97.83140942385037,0.29712018330540074,0.20423367336275677,1.4548050691800483,0.14572323443150842,0.9996623080800267,,CD37,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
TXN,20.939396041230317,0.5505790754674968,0.37935144809465027,1.4513693785350317,0.1466770317548261,0.9996623080800267,,TXN,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
TAF15,12.424407773353433,-0.8498381231824259,0.5860619095427715,-1.450082507231096,0.14703551253562297,0.9996623080800267,,TAF15,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
RABGAP1L,23.990646834997158,-0.6330457984956231,0.437014288040365,-1.448570025786323,0.14745769700965405,0.9996623080800267,,RABGAP1L,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
ECH1,9.469848341796812,-0.9511126516464137,0.6581111499285417,-1.4452158298027413,0.14839727136680983,0.9996623080800267,,ECH1,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
MRPS15,9.3908985613249,0.8215507187881597,0.5685213640479091,1.4450656927624763,0.14843943428914583,0.9996623080800267,,MRPS15,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
BRD7,11.21095538631042,-0.8749155369655935,0.6073554679499161,-1.4405329055796712,0.1497166873005503,0.9996623080800267,,BRD7,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
ZNF326,8.077615838735804,0.8606089837325416,0.5978568180916115,1.439490121530516,0.1500117068142207,0.9996623080800267,,ZNF326,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
TRIM8,16.635331455132878,-0.7231292417441818,0.502583019955104,-1.4388254537703629,0.15019998270763027,0.9996623080800267,,TRIM8,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
PHF14,6.6939791302818366,-1.2189042623690638,0.8484553003191796,-1.4366157673957902,0.15082720089094875,0.9996623080800267,,PHF14,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
SEPT6,13.511106112921706,-0.7759036203555528,0.5402365667851897,-1.436229363319032,0.15093708622602797,0.9996623080800267,,SEPT6,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
C15orf39,11.820057414099209,0.7027362713506012,0.4893090837938823,1.4361807181299409,0.15095092423533352,0.9996623080800267,,C15orf39,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
SYNE2,7.99990866182271,-1.20828430928044,0.8420510495487434,-1.4349299961421123,0.1513070469510831,0.9996623080800267,,SYNE2,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
CCL4,117.05026588375908,1.1206801491406255,0.7821316805047909,1.4328535425356177,0.1518996962097486,0.9996623080800267,,CCL4,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
TXNIP,248.50809074747107,0.39628988950093025,0.2767754221075374,1.4318102614868635,0.15219812974240843,0.9996623080800267,,TXNIP,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
TRAPPC1,21.559785150981476,-0.5838070054265391,0.40884003352237375,-1.427959489183904,0.15330351910887077,0.9996623080800267,,TRAPPC1,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
UBE2G1,6.782242763216267,0.8599087586541024,0.6025519429325944,1.4271114195880998,0.15354778140807604,0.9996623080800267,,UBE2G1,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
TRIQK,7.415287864963425,0.8594250099828349,0.6023867320785625,1.426699766472861,0.15366645299573548,0.9996623080800267,,TRIQK,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
UPF3A,7.416339790497406,-1.086072818371693,0.7626808447536207,-1.4240200548402944,0.15444066673663567,0.9996623080800267,,UPF3A,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
PHIP,13.950749523286168,-0.7398788685125046,0.519611034289928,-1.4239090775344725,0.1544727937377689,0.9996623080800267,,PHIP,False,Monocytes - CD16_FCGR3A,10,TP4M,DRVI_leiden,8,2
