gene,cluster,timepoint,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ATPAF1,0,TP4M,16.085767010673724,-0.26970404487871363,0.17024927277124877,-1.584171494471491,0.11315469825790597,0.3935254856225713
EFCAB14,0,TP4M,42.05893241168713,-0.16763494820920036,0.1084435789456657,-1.5458264088940827,0.12214649722738073,0.4115405919320494
CMPK1,0,TP4M,100.28457777870527,-0.10160739579931492,0.08933124217817007,-1.1374228469437404,0.25536156081030836,0.5722268323806232
FAF1,0,TP4M,18.248544863126735,-0.19339341768473892,0.17246887374860367,-1.1213235958543775,0.26215014523508906,0.5810822528527242
RNF11,0,TP4M,20.793950365234483,0.2662278388042977,0.14060388404632373,1.8934600605811542,0.05829671475719431,0.27822632381671347
EPS15,0,TP4M,32.878196068302714,-0.22345588724834417,0.14112035139668785,-1.583441970181976,0.11332076328840654,0.3938035495075039
OSBPL9,0,TP4M,18.369079994986574,0.13017758207743407,0.13598254255118547,0.9573109873896766,0.3384103112202824,0.6517191197442255
NRDC,0,TP4M,46.578982727506634,-0.11243729588414726,0.10073882531818917,-1.116126731962655,0.264367891047374,0.5826668318684124
TXNDC12,0,TP4M,33.24673013936337,0.1828449971393445,0.1230044573318426,1.4864908240362664,0.13714934217647146,0.43459306537644293
KTI12,0,TP4M,17.047364757911303,0.1028721467523613,0.15451190318362987,0.6657878430900095,0.5055467164109105,0.7752886563910095
BTF3L4,0,TP4M,40.34080451188806,0.16886391199386902,0.11593641343876894,1.4565217862553026,0.14524843149561598,0.4494488118826953
PRPF38A,0,TP4M,34.25463022809087,-0.07208901356185576,0.11744173940970486,-0.6138278769047135,0.5393290738288334,0.7971244805829834
TUT4,0,TP4M,90.8714132410328,-0.14846571411987522,0.08159944313781342,-1.819445187501234,0.06884353803919144,0.30346231567675586
SHISAL2A,0,TP4M,13.339841714127179,-0.06326255681390677,0.1719566340662716,-0.36789832016324286,0.7129490528452567,
ZYG11B,0,TP4M,16.28485862599543,-0.19317144643010828,0.14333814662918787,-1.347662509756303,0.1777669553829926,0.491626027022479
ECHDC2,0,TP4M,21.173106573565512,0.03963296852240585,0.13071957192074296,0.30319077656126237,0.7617444776518411,0.9179124884632884
SCP2,0,TP4M,49.924329959199866,-0.037260397467564974,0.08930485589287156,-0.4172270040081791,0.6765123750601673,0.8751642640248577
C1orf123,0,TP4M,19.767611254949838,-0.3425470703213825,0.13762051379041906,-2.4890698405838254,0.012807780307956887,0.1198151824071218
MAGOH,0,TP4M,85.71436727940338,0.3239512042202383,0.0737480252116726,4.392676323066673,1.1196375823837983e-05,0.0008541973493909625
HSPB11,0,TP4M,30.105148243861443,0.11760685831008798,0.11266386051084325,1.043873854285057,0.29654375625477236,0.614525903580199
TMEM59,0,TP4M,109.3848853968209,-0.07635859025677333,0.07383133472590162,-1.0342301211301967,0.3010285958480656,0.6181369800457794
MRPL37,0,TP4M,12.575160494050017,-0.17594280597584125,0.16173519222091118,-1.0878449121668223,0.2766635786940218,
SSBP3,0,TP4M,22.991137195194803,-0.06995843421891307,0.1445203854148753,-0.4840731224047257,0.6283339754021355,0.8501795863626712
USP24,0,TP4M,11.002511516320457,0.05149745252606515,0.1777774480016068,0.2896737078012263,0.7720658724490946,
OMA1,0,TP4M,10.52660508049689,-0.0760536858044753,0.22473913602541679,-0.33840873089355494,0.7350551955574861,
MYSM1,0,TP4M,23.0687128732217,-0.17408689504931718,0.14254219360001028,-1.2213007998026533,0.22197215070348408,0.5422462538613683
JUN,0,TP4M,1722.0351502182198,-0.0878670624310063,0.23538306795421982,-0.3732938957533503,0.7089297191321251,0.8951245606373213
TM2D1,0,TP4M,23.940630104548923,0.043369981680097695,0.13953438954205452,0.31081930284309117,0.7559379944732159,0.9149857248212538
PATJ,0,TP4M,25.119966077921724,-0.1686175924578467,0.13597400649323965,-1.2400722520905494,0.21494867113596672,0.5347915372500466
USP1,0,TP4M,45.19675936879553,0.06304517172905207,0.09988704265163277,0.6311646641589855,0.5279328637824383,0.7896359313637071
ITGB3BP,0,TP4M,13.984970115335885,0.18292533555918122,0.1901557832608144,0.9619761882723492,0.33606156523406117,0.6490427683125601
JAK1,0,TP4M,223.2051040918395,-0.03208860448100485,0.06528752686835633,-0.4914967072609026,0.6230751804146715,0.848288008517097
LEPROT,0,TP4M,17.12197649687195,-0.26842052109548453,0.15967737272454285,-1.6810178957448962,0.09275943858520676,0.35466002771321536
PDE4B,0,TP4M,71.7929023973911,0.13523015412328812,0.23736134982570023,0.5697227211700249,0.56886577693824,0.8148484655796453
MIER1,0,TP4M,102.35031774941673,-0.020445942606355353,0.07315594250381388,-0.2794843714205368,0.7798731301645784,0.9258776280790386
SERBP1,0,TP4M,190.85625930701502,0.141862742383234,0.06232983012390661,2.276000786480927,0.02284596254188345,0.1678577584885429
GADD45A,0,TP4M,73.84697423418551,0.1858365257144987,0.1619266408157555,1.1476587470615691,0.25110946750334795,0.5682848857290616
LRRC40,0,TP4M,9.52805590583262,-0.2701803127653189,0.20945888750034453,-1.2898966283532587,0.1970865515928707,
SRSF11,0,TP4M,117.68350873129933,0.02102603946139796,0.07339647175231082,0.28647207364890775,0.7745165795917524,0.9228322244583133
ANKRD13C,0,TP4M,12.261342462114042,0.1479686946165748,0.19320721180257586,0.7658549245448097,0.44376262899379537,
ZRANB2,0,TP4M,88.72545000072971,-0.04256531617037897,0.07713827485747717,-0.5518053942614589,0.5810816911040346,0.8221352656732975
TYW3,0,TP4M,23.62244626660885,0.3871628297582565,0.12304810974691327,3.1464345982606097,0.001652742201490142,0.032851939333629294
ACADM,0,TP4M,21.931993042052436,0.07201207806452539,0.15140876621069912,0.47561366403523825,0.6343496389579213,0.8529663393688536
RABGGTB,0,TP4M,37.987941740996675,0.23550865459969,0.13545659184018052,1.7386282306405338,0.08210017749590384,0.3331708512292857
PIGK,0,TP4M,13.508871975495673,-0.07748943196746083,0.163116216133333,-0.4750565811563463,0.6347466447705477,
AK5,0,TP4M,11.113115464177987,-0.3968932358468928,0.22923617338210397,-1.731372627588441,0.08338532540668743,
AC118549.1,0,TP4M,21.251212657706933,-0.1415060407639434,0.1457982263752687,-0.9705607830902024,0.33176704284691083,0.6456561745359819
USP33,0,TP4M,29.487120983861125,-0.09587628731945562,0.12821801660358068,-0.7477598691600579,0.45460501212934257,0.7411561042621395
MIGA1,0,TP4M,21.02412197107245,0.08230033038617687,0.13775698184085686,0.5974312828750413,0.5502194730122334,0.8046412169471145
FUBP1,0,TP4M,48.24825159264324,0.056259963885267786,0.1047160957590984,0.5372618552805389,0.5910867499727073,0.8294281814133151
DNAJB4,0,TP4M,13.613535936993252,0.051871769165404306,0.2831922120397562,0.18316806381003953,0.8546661517947518,
AC103591.3,0,TP4M,10.270078840484373,0.3994191685432506,0.29880210334022395,1.3367347956331532,0.1813092197206445,
IFI44L,0,TP4M,18.079798870950544,1.7372244060539108,0.49277087388353563,3.525420226976517,0.0004228114983659331,0.012630856749377483
IFI44,0,TP4M,16.50711471091993,0.9247500858186336,0.30702619035835155,3.0119583112414405,0.002595682422463722,0.04403451271713746
PRKACB,0,TP4M,47.063008735539675,0.09146890389855247,0.11159756531168331,0.8196317154687645,0.4124260878350047,0.709882951675538
RPF1,0,TP4M,38.176375792759515,0.37940682594920205,0.12556868319155812,3.0215083594562153,0.0025151869528635164,0.04345927560714348
GNG5,0,TP4M,87.03734632117033,-0.01119971494163006,0.0828878780353433,-0.13511885220242356,0.8925179049641367,0.9661435003402309
CTBS,0,TP4M,20.856234037772488,0.05191984885783906,0.14572365207589116,0.3562897863059307,0.7216235574829919,0.9020505718416387
C1orf52,0,TP4M,35.04704473906515,0.02223459410785428,0.11598738703567266,0.19169837924718394,0.8479784756168467,0.9492660315622313
BCL10,0,TP4M,35.363109975511854,0.1394155794728414,0.11792718232891503,1.1822175067661016,0.2371194078951263,0.5536135328398925
ZNHIT6,0,TP4M,31.34988581300844,-0.0007748539815061336,0.12775448882813364,-0.006065180085754435,0.9951607161210855,0.9989882573369357
ODF2L,0,TP4M,91.97601996177224,-0.11410049559169425,0.08776418100407875,-1.300080446103537,0.19357339874193458,0.5121226055654249
SH3GLB1,0,TP4M,54.84936496423611,0.12253091075190833,0.10682041283461882,1.1470739299764061,0.25135106739506885,0.5683766270917221
SELENOF,0,TP4M,88.53798626723399,0.008776042763850035,0.06955565376636949,0.126172960624134,0.8995950145846878,0.9676988454068257
LMO4,0,TP4M,28.954522348889846,0.22829584580977405,0.16858123556293164,1.3542186059287176,0.17566664473862703,0.48791773290801976
PKN2,0,TP4M,33.76741287376345,-0.31822357888916747,0.11664281336611394,-2.728188473046682,0.006368321054028891,0.07772056292982547
GTF2B,0,TP4M,190.38274113959616,0.5094086772322126,0.10610985869801386,4.800766709924453,1.5805931335983059e-06,0.0001781400306707727
KYAT3,0,TP4M,11.945277945049284,-0.03364379192547586,0.1881162173639053,-0.1788457815967718,0.8580587962557207,
RBMXL1,0,TP4M,10.96569408084816,0.12392455844580476,0.18265632998841894,0.6784575078983686,0.49748165703718694,
GBP3,0,TP4M,9.22243851342858,-0.4648831316671821,0.21465561039475156,-2.165716194476642,0.030332880754520265,
GBP1,0,TP4M,30.040052199894923,-0.375300654185385,0.17435978216012868,-2.152449662048305,0.03136195587610626,0.19999538020459715
GBP2,0,TP4M,53.94216918037861,-0.2591806820856816,0.12643173995313972,-2.0499653186908886,0.04036781527387572,0.2251788480800334
GBP4,0,TP4M,33.60768916832188,-0.2863064049164108,0.1636832339739271,-1.7491492437277738,0.0802652249855317,0.3294993797212348
GBP5,0,TP4M,33.945017755959086,-0.20616480683546004,0.1619244760060887,-1.2732158344468432,0.20294146319904027,0.5217711458533305
LRRC8C,0,TP4M,41.69488086626762,-0.15044819803037796,0.10566786926859714,-1.4237837771475614,0.15450907325336988,0.46202370975155693
LRRC8D,0,TP4M,14.24348511117892,-0.12535700338198708,0.1866634385237584,-0.6715669890867874,0.5018593995524518,0.7741407166979463
ZNF326,0,TP4M,36.66304111145424,-0.06873942838402039,0.13219412760295315,-0.5199885171184018,0.6030715785143506,0.8360726748260174
ZNF644,0,TP4M,60.17042686668118,0.02069698954962644,0.09104144115971828,0.2273359174237668,0.8201625460938073,0.9400995798981445
TGFBR3,0,TP4M,15.765183284897693,0.10988268691212044,0.16181184178381722,0.6790769186035542,0.49708912634752545,0.7718112513042726
RPAP2,0,TP4M,22.964574783326153,-0.18791912953678339,0.1559206193551596,-1.2052230828350983,0.22811719367473238,0.5462255738450014
RPL5,0,TP4M,3195.501559175268,0.0340642572177018,0.05074545401967746,0.6712770212774679,0.5020440703570468,0.7741407166979463
MTF2,0,TP4M,34.365443786542905,-0.051029896040308706,0.11419956161257463,-0.4468484407447126,0.6549844931348024,0.865473160238277
TMED5,0,TP4M,27.48695355464903,0.030576641706849372,0.134761585536574,0.2268943451882357,0.8205058992813794,0.9400995798981445
DR1,0,TP4M,36.32127452399781,-0.0641617335805854,0.10507594884055199,-0.6106224525076421,0.5414495550464045,0.7978829255042662
DNTTIP2,0,TP4M,74.06150963492463,0.04529428814160096,0.09516496470987801,0.4759554976948304,0.6341060828342853,0.8528701016477409
GCLM,0,TP4M,18.0686543929357,-0.19673498538909545,0.15320905489421116,-1.2840950263999629,0.19910870809298398,0.5158725618772767
ABCD3,0,TP4M,9.932720265540764,0.048192502871941,0.1844737454751722,0.26124315277388394,0.7939050020982229,
PTBP2,0,TP4M,8.62881027369379,0.0589266771972022,0.201285337738221,0.2927519602736217,0.7697117503281751,
DPYD,0,TP4M,22.74784745701351,0.21894234140141508,0.12444631970765478,1.7593315890397343,0.07852120415222705,0.3247595090833144
AGL,0,TP4M,13.464520929584026,-0.14821913967972447,0.1819126933241923,-0.8147817338704259,0.4151972583988368,
SLC35A3,0,TP4M,16.031491398561712,0.028162154050697445,0.17168093327970296,0.16403775021898095,0.8697014259326812,0.9574682943283763
TRMT13,0,TP4M,10.33386382306663,-0.044253616943287735,0.21559570754883636,-0.20526205018837623,0.837367392305836,
RTCA,0,TP4M,19.305223703459635,0.13617211127652376,0.13872848185573977,0.9815728497492366,0.32631032853691144,0.640606856379471
CDC14A,0,TP4M,87.5909114573535,-0.21946706226604135,0.08323894400971582,-2.636591139844646,0.00837437004793874,0.09269754702617905
SLC30A7,0,TP4M,12.258694988561999,-0.029625194257480045,0.19587034564633668,-0.15124900178085798,0.8797792970447769,
DPH5,0,TP4M,24.370481662729702,0.034319847463461596,0.1412348643708223,0.2429984098922796,0.8080066292631158,0.9379757717699337
S1PR1,0,TP4M,45.01601021258661,0.26311983853918547,0.16556443632924858,1.5892292111328425,0.11200865382595492,0.39297345139558637
RNPC3,0,TP4M,25.242769006673782,-0.10092522457871986,0.13784114347868484,-0.7321850503534635,0.4640556277534883,0.7476451780472867
SLC25A24,0,TP4M,16.91069634517242,0.13994499906553168,0.17741601649033004,0.7887957459193617,0.4302313962922987,0.7195118798105333
FAM102B,0,TP4M,12.745480845596704,0.09145786730281207,0.2466818481089717,0.37075231924811325,0.710822017918437,
PRPF38B,0,TP4M,125.09476072511542,-0.006939016437473553,0.06871857701296653,-0.10097730103119318,0.9195684792138646,0.9738779157098186
STXBP3,0,TP4M,31.39709250560211,0.1756461898782296,0.12162588768323022,1.4441513498811462,0.14869640636894263,0.4543348608648099
GPSM2,0,TP4M,10.485081558295308,-0.4910475217618268,0.1954904755538423,-2.51187440396083,0.012009182077273617,
WDR47,0,TP4M,21.251307272123395,0.46737942379641806,0.2156639203341237,2.1671655744378415,0.03022223130973658,0.1963124870697701
TAF13,0,TP4M,10.913822305081567,0.18168898886612922,0.20548845023466072,0.8841810265182625,0.3765984989030037,
TMEM167B,0,TP4M,25.675921528772523,-0.05458051846569221,0.12427917635346335,-0.4391766993245863,0.6605335070574462,0.8693167891448714
SARS,0,TP4M,30.602131218330516,0.2045242967499134,0.10956429666443442,1.8667056968048232,0.06194269776888775,0.28788485329831504
PSMA5,0,TP4M,58.47367674693272,-0.09583627824026858,0.10601636084289481,-0.9039763059051606,0.36600796540975045,0.6717370468049416
GNAI3,0,TP4M,66.72709891813946,0.17337727552213347,0.0984524680183734,1.7610251831348447,0.07823414073539682,0.3241128687609297
GSTM3,0,TP4M,9.310683890838684,-0.3181914481701993,0.3136605847316758,-1.014445115704925,0.31037040582870123,
AHCYL1,0,TP4M,16.115934845736547,-0.2725825318816592,0.16941331834592674,-1.6089793561865675,0.10762085570078238,0.38429209230926076
LAMTOR5,0,TP4M,56.31641560893077,0.10081740443504549,0.08798300081478999,1.1458736744757407,0.2518474253287559,0.5688078814541383
AL365361.1,0,TP4M,18.658643467661086,-0.08180387852895644,0.1491433280324158,-0.5484917066566776,0.5833543222690426,0.8221650633067152
CD53,0,TP4M,106.08515726760952,-0.10514317468409894,0.09883677672507667,-1.063806188020114,0.2874165075130861,0.6067648293207226
LRIF1,0,TP4M,11.854954501435076,-0.09966642419768347,0.18132368016905068,-0.5496602766101099,0.5825524074404107,
DRAM2,0,TP4M,20.561397397637492,0.10291341363208803,0.13944351904763053,0.7380293780231931,0.4604965970026019,0.744329408258117
DENND2D,0,TP4M,20.44872084546394,-0.5030080397751925,0.16908940953424714,-2.9748051114538545,0.00293174740902607,0.04692144761068862
ATP5PB,0,TP4M,80.89185343558638,-0.021283952181990074,0.09091227167542788,-0.23411528267577963,0.8148954817334627,0.9400112695257428
C1orf162,0,TP4M,90.25548880652624,-0.3393320750048319,0.10921415371354602,-3.1070338730532505,0.0018897474401509949,0.03523029156281497
RAP1A,0,TP4M,108.67558927698487,-0.01869746169705289,0.07272567352701312,-0.2570957516138772,0.7971048570713833,0.9342573827031411
DDX20,0,TP4M,9.854617559075441,0.30419874822375564,0.19432420372765963,1.5654187300830646,0.11748475949879074,
CAPZA1,0,TP4M,70.30479563603755,0.1695357523773904,0.08961786443041657,1.8917629141790782,0.05852257657096419,0.27822632381671347
RHOC,0,TP4M,10.911427165873382,-0.18088097410357723,0.21834422038743143,-0.8284211681107053,0.40743202254745636,
SLC16A1,0,TP4M,10.960305984054658,-0.04121559173307027,0.22953606168914478,-0.17956042039654563,0.8574976795076417,
RSBN1,0,TP4M,90.50945664284751,0.02690964073910609,0.07425208908779328,0.3624092071980493,0.7170462601375301,0.8997551629610354
PTPN22,0,TP4M,30.549226578443683,0.15317139376582614,0.13042079333965037,1.1744399788071154,0.24021883986142945,0.557715680449361
HIPK1-AS1,0,TP4M,13.256002579768483,-0.05180551662210376,0.23603266245912713,-0.2194845242279751,0.8262726338565951,
HIPK1,0,TP4M,62.88192491985163,0.13298047800970436,0.09808774329233903,1.3557298144108751,0.1751851496163973,0.4877839174327424
TRIM33,0,TP4M,30.697176591723036,-0.027825357049999777,0.115165224861919,-0.2416124926891939,0.809080441083682,0.9379757717699337
BCAS2,0,TP4M,133.84189927381465,0.22695949193553497,0.07415991596259708,3.0604065415878186,0.002210367331853737,0.040150958236859643
NRAS,0,TP4M,12.241192291018807,0.35387157099757016,0.18175776079049147,1.9469406393351798,0.0515418517235251,
CSDE1,0,TP4M,167.05487490600663,-0.02487388483424284,0.06475333954401075,-0.38413284950866305,0.7008799853581434,0.8901782549395122
SIKE1,0,TP4M,29.780189879310456,0.1069020544396275,0.1356642781677647,0.7879897043157569,0.4307027281613729,0.7195118798105333
ATP1A1,0,TP4M,77.91455313210218,-0.04540910753397328,0.08486868277585444,-0.5350513999834624,0.5926143151015615,0.8305121058482016
CD58,0,TP4M,13.035744254474663,0.048537333880313296,0.1791205878275906,0.2709757402484189,0.7864096909138021,
CD2,0,TP4M,269.18912955361833,-0.06457580070728197,0.06925936562465002,-0.932376439271036,0.3511420165272695,0.6603387409779027
MAN1A2,0,TP4M,41.48905191347514,-0.08527181786744363,0.1087121212587889,-0.7843818783045757,0.4328160684458676,0.7204883797996166
TENT5C,0,TP4M,112.68467262216281,-0.036122677553020205,0.07065233960092217,-0.5112736217520634,0.6091594730496532,0.8398170216439339
NOTCH2,0,TP4M,11.211489980705984,-0.09946598383660565,0.18102712763991116,-0.5494534721583703,0.5826942866325915,
SEC22B,0,TP4M,23.74901029868511,-0.32897410221648926,0.14238716679918703,-2.310419608815249,0.020864934520549522,0.15942867532728056
LINC00623,0,TP4M,36.81684072742582,-0.05794871878800348,0.13676193009586005,-0.4237196619511416,0.671770274086841,0.8732133130266433
SRGAP2C,0,TP4M,10.608162857601972,-0.027524886910593068,0.1971360665565502,-0.13962380091771445,0.8889572344134269,
